respondent_id,h1n1_probability,seasonal_flu_probability
704,0.13856345091822053,0.09662735329943806
705,0.8364270979514057,0.39253759688714207
706,0.7937378213690851,0.6560923336180449
707,0.9592526381943719,0.6582042500331626
708,0.8734385572046827,0.7325955921297631
709,0.8928929223111237,0.14339971633825166
710,0.9338581370118869,0.1992926579687041
711,0.6139050657371795,0.7744171654916262
712,0.9291247365818158,0.6294260117598383
713,0.6339803728295861,0.18406954561850064
714,0.9808101017622439,0.6556304023909614
715,0.9038290932686246,0.2941201499951681
716,0.9657484221376914,0.8815151177322934
717,0.3312165132549174,0.05001624678397831
718,0.8011517757547446,0.10932239986084102
719,0.5304088816472097,0.43395076287151324
720,0.9014324496724284,0.6157046617358408
721,0.8906955974329569,0.8026998864022925
722,0.8012799850433916,0.6851640847155769
723,0.8229450012189135,0.8161237650976396
724,0.8566904322720957,0.9627617771818173
725,0.25736801360339334,0.02613264138602056
726,0.9103858155237947,0.7346730246120796
727,0.6590973812161283,0.27135976415347574
728,0.6549726350345293,0.23880796706592988
729,0.13148416858420742,0.20208714819719642
730,0.9571795682860057,0.8193294624365309
731,0.6028678425793139,0.3467396678906831
732,0.7706379418634147,0.39325273298032615
733,0.8198758129529613,0.4406729862834349
734,0.7613054319637823,0.2900655342631536
735,0.2913260062820343,0.01907422173396145
736,0.911281625558765,0.40525812718116005
737,0.9794978408408771,0.7431433106891921
738,0.8199154843753907,0.7317695363096515
739,0.8428235385310954,0.36647857236109227
740,0.9462338626208278,0.776936531630723
741,0.7061571412297463,0.5651328628308674
742,0.302696352653811,0.09844616045321952
743,0.7096437775942483,0.5604649626072682
744,0.9115475753126844,0.5803504716306431
745,0.8629976633614941,0.18854619757870328
746,0.7931854443639332,0.9617002888416866
747,0.7859907985888682,0.30755978762623004
748,0.6000514022991019,0.06864027777510628
749,0.3022265201583041,0.18468040185117496
750,0.8386491605723544,0.7263924668844518
751,0.9415225950382843,0.26619234753997645
752,0.19559542276526543,0.05286900767803515
753,0.28887578875399833,0.045642082385716654
754,0.8045678808021504,0.17207237248031748
755,0.16671759261432784,0.6775132769802088
756,0.9501920327436338,0.7180638223533797
757,0.8362670772496847,0.8830846560775738
758,0.9286120498990268,0.7282932778274287
759,0.9569886412391825,0.7908435443922566
760,0.95609988294583,0.9423392237909993
761,0.8567798757766574,0.7632345081942982
762,0.5067693963455061,0.3057330628966458
763,0.9101280927540318,0.853665195828047
764,0.5747168046897484,0.37734601449860194
765,0.6999099807222786,0.622669212082235
766,0.6560009037921402,0.6738301587848124
767,0.8334256465270067,0.6074439400281241
768,0.8640312077359102,0.12091665077043579
769,0.9645915767859781,0.45571333008825776
770,0.8896965451023905,0.1845566876449386
771,0.6115306329565442,0.24276888534676921
772,0.9775875352331314,0.5256252843682636
773,0.8830171543580646,0.5703261086690579
774,0.9392905420045164,0.6991990746615444
775,0.13757563139175855,0.033758337471106126
776,0.8737648323185023,0.2537473082169288
777,0.347210502909868,0.32685656264797913
778,0.80296395427883,0.17853148562743315
779,0.20465958060327816,0.06518405952209161
780,0.9155071862949449,0.7049888948531625
781,0.6466424011692385,0.2774896392680407
782,0.9679315060751629,0.8443591356459685
783,0.8980884772027241,0.634778058431505
784,0.9929194478399425,0.9660235248930127
785,0.9368035517032643,0.9929520657760313
786,0.9410296537654271,0.9708622686596777
787,0.7688022584737886,0.6202101669496456
788,0.4443045983061361,0.5314761965878149
789,0.878469623210223,0.7842311385342584
790,0.4889533951765892,0.3749107307040028
791,0.9769746176230072,0.9158756806583205
792,0.8855997013753015,0.7175173551494378
793,0.4939847757746729,0.4027730722687245
794,0.9310012078608497,0.3092833728782721
795,0.9451983423387242,0.5802360789384116
796,0.7151741472641326,0.3016397124754061
797,0.9807155347865256,0.9528456952294938
798,0.9292049254773995,0.611732642929756
799,0.9648878163897316,0.8476800550706493
800,0.9572214752022286,0.8676543136294449
801,0.9572978970856673,0.12330579986877133
802,0.8753947645379859,0.32388939859678345
803,0.8668063061122568,0.07576108852958674
804,0.9153318386583794,0.7401630313173564
805,0.693246548371939,0.46575802535813093
806,0.864690183304262,0.788507925385315
807,0.9510602273730169,0.8324754716344592
808,0.979790663723735,0.9145065411778318
809,0.7482270654729388,0.3367344892179728
810,0.9092070493119214,0.6786140714424608
811,0.9671613311379463,0.5500566748917433
812,0.9041002122278397,0.745454699487273
813,0.6687580283881872,0.546050010832798
814,0.7994318517410438,0.1730467043075249
815,0.589629236089164,0.23016815576252014
816,0.9097111330890795,0.37450266705924184
817,0.9900140637659686,0.8057516316107489
818,0.9049069374782598,0.9189253338457629
819,0.9846522261175796,0.9566468431738597
820,0.5800214151027485,0.26917788467925285
821,0.649148205574934,0.4773658887380563
822,0.8253612760256391,0.7665075767784006
823,0.810548442787946,0.6161282484076621
824,0.9035254130444033,0.8005172514216404
825,0.9682705176466515,0.8690182389729586
826,0.9448942833771137,0.7851149443186953
827,0.6280509321711228,0.762403545853987
828,0.8922895734381266,0.6785748525669628
829,0.9458015297654115,0.8975957300350794
830,0.46345070413573564,0.7512151321536108
831,0.8776851279769828,0.9408175719070486
832,0.9325060333702524,0.9520117969958936
833,0.9939491518379272,0.9379643293459546
834,0.9447448446498095,0.19580487401632174
835,0.9004913529767167,0.5537846093562924
836,0.27655760285843944,0.35405241815715716
837,0.9718938155296797,0.39481924425716275
838,0.8694680103778576,0.552624969074244
839,0.914198673814473,0.5208020559991493
840,0.3144984073090987,0.33788257294829016
841,0.9381907051975793,0.21573612087619665
842,0.9569199479829886,0.8395450684967929
843,0.9923084485762763,0.9889125013726677
844,0.9770940247072998,0.7958313966552246
845,0.9414314959158129,0.2106698399975645
846,0.9299198267326143,0.3910346681454505
847,0.8082478753152906,0.7282637544697912
848,0.979774070932731,0.888343423009477
849,0.3285094196354834,0.10241988751077802
850,0.20384507186478362,0.18738249699812937
851,0.9075982579806818,0.31831190007985777
852,0.7789786910118673,0.30404097183228185
853,0.7974075783544472,0.10203201114447147
854,0.8566097990443668,0.701231692157395
855,0.07505018916631634,0.07907982403057101
856,0.9045582299703441,0.9520309769676718
857,0.7562829821560396,0.5974675713754268
858,0.93253527911509,0.628447998139599
859,0.8990816859302951,0.04054017568362045
860,0.271447763800335,0.28277377623506406
861,0.9156243499882839,0.17431132273037508
862,0.895784142638646,0.4464036002515539
863,0.7097336821235964,0.3071088443945996
864,0.961658103532019,0.8357539964362521
865,0.170861723991246,0.0350521820324281
866,0.8705018900742398,0.9444375397575661
867,0.830785294336374,0.35104285067019314
868,0.7952481021521469,0.33025239436352194
869,0.8106216496089826,0.8444422312630893
870,0.943046111389034,0.8268668011765277
871,0.8667468487112273,0.5959947976523609
872,0.8477173142427546,0.5955799168876308
873,0.8816110267445848,0.7016918276575506
874,0.9762819096416773,0.962527949234149
875,0.8943996511882992,0.5275857894514376
876,0.8725417228452484,0.295037247463366
877,0.1613785643421083,0.23858534594308467
878,0.8703082839267232,0.6619402624285945
879,0.7670669608542222,0.29257593155758765
880,0.8821569932937463,0.17574838102735546
881,0.9772143723603882,0.9200528342248075
882,0.9166780807345112,0.7909218940756471
883,0.1036176325039403,0.020080983847631795
884,0.7852347881594288,0.6748364241405453
885,0.8984678260197443,0.910407684574924
886,0.8929476308145075,0.09587629658813313
887,0.9810088932370439,0.947671736270094
888,0.9133787532857981,0.6640309395059758
889,0.20380265055392377,0.018711930700302637
890,0.5312693106963571,0.3529479037991785
891,0.766508486604019,0.8029573593236696
892,0.6268841553368514,0.7194128449821912
893,0.8075763633226687,0.43827614485043365
894,0.77870885151472,0.12832698225329486
895,0.7268804990671833,0.6634516134834609
896,0.983534061688756,0.9893681151046426
897,0.9574923271547977,0.906828152614365
898,0.8995356231829242,0.6717513040102485
899,0.9424696709847367,0.6243176884051533
900,0.7323179847843748,0.751403154440603
901,0.4157937420308899,0.3592772374808465
902,0.9683998002959557,0.8932938183127794
903,0.9489475489635641,0.7806691676559214
904,0.9260025630785566,0.7990372392070081
905,0.7368571789248403,0.3295910374205808
906,0.40479642782955394,0.3894414658666979
907,0.9113299528234272,0.7299818992489737
908,0.7095033166433063,0.5248605703077581
909,0.9736052815241257,0.8426951304977901
910,0.9924675854014713,0.679270354856919
911,0.9371473484387552,0.5742832987046704
912,0.7875932024232475,0.30349221897821943
913,0.9495658376964073,0.8764957723886341
914,0.8431698327317527,0.09323411568763518
915,0.85981951398197,0.20568187358325962
916,0.9789522063866568,0.989117831502772
917,0.554861718076479,0.23287373890375773
918,0.936707927262589,0.2865856881871828
919,0.08469700866942953,0.07562520059155164
920,0.952417874865508,0.9251475742781716
921,0.9490343826550449,0.49765594503125776
922,0.9840856647024818,0.6312612562750466
923,0.9568210401516857,0.8279479450259475
924,0.6078335930687309,0.29226461284156524
925,0.8819912457166866,0.4196661846603683
926,0.9047889500581411,0.5287348410381807
927,0.9496819449816059,0.8249988785684541
928,0.9399587751214729,0.643965989891708
929,0.8467647706831647,0.8907579092617084
930,0.7991764538855262,0.2172337855797699
931,0.7347058020398703,0.5640548359418915
932,0.8708920347597244,0.6226953286828092
933,0.47131758479583097,0.16795631144009804
934,0.6752283041753575,0.35850601816173
935,0.8577553574169653,0.1923470314036433
936,0.426027491584101,0.17681398807555238
937,0.9921688040246213,0.9537151975273883
938,0.6919022904322603,0.14016729224445845
939,0.7030336691653936,0.38643827739430714
940,0.6915465361272322,0.6108665790052472
941,0.6615930218756532,0.8620595785088472
942,0.5927859544153469,0.030097072703287542
943,0.792294742136857,0.5804967022661573
944,0.9607679996156899,0.9838246955314168
945,0.9472537067250649,0.21817702401901962
946,0.9801973264199823,0.9567296001659243
947,0.26220557199322825,0.32505647957497696
948,0.9526996541793824,0.8607941141692423
949,0.9399097458659412,0.19266491744754055
950,0.4692858325255027,0.2687476040248826
951,0.8857560955117718,0.3009249580942215
952,0.9908312786001555,0.9746404809614849
953,0.893282009895198,0.4470985924852736
954,0.936435652812258,0.17826430387539594
955,0.7271459261399587,0.38854766802066
956,0.8484804647540725,0.4939041584481798
957,0.8031116127244755,0.8314213867251637
958,0.9756652511260284,0.8115416949639866
959,0.8009770044244076,0.4944900831871025
960,0.9198767582655675,0.6463895294336446
961,0.9586412869788979,0.9733804948942308
962,0.9476339332717487,0.3436656296725277
963,0.8752598196284765,0.4112598689409114
964,0.622933944334222,0.09497767336586005
965,0.7544286357105694,0.33400255677181256
966,0.9560628102449764,0.9793542903350693
967,0.39698990698116843,0.13832185612195846
968,0.9416602650802761,0.8124611145777674
969,0.9621332180347365,0.899819844608011
970,0.957389034856784,0.8637969355945531
971,0.972149242134391,0.5740428279961923
972,0.4101684010078259,0.09865618447404889
973,0.3763622215758512,0.08226815942016086
974,0.9086176684415954,0.6727640803503219
975,0.8715103385151118,0.9508697390313396
976,0.8432622624238304,0.3396719671284578
977,0.7590602709370456,0.7199925922735675
978,0.970806413400189,0.6424296892973251
979,0.8660952006699922,0.5589244443699903
980,0.9862640081222108,0.880654438948397
981,0.9104078583313423,0.6476063810332566
982,0.823561597292975,0.321166407027053
983,0.08155135220438747,0.015119566476361812
984,0.6888304195445145,0.8545365170222293
985,0.7821013816393443,0.4685811201091967
986,0.9018578742314817,0.9624170295353607
987,0.9913323314479062,0.9898823870260145
988,0.7767578603579135,0.794430572037903
989,0.44784351722612925,0.434603808304034
990,0.8620645806986176,0.13012838695333662
991,0.9540940739147855,0.9662769254713257
992,0.8581708592777526,0.26635850769142255
993,0.974013053334546,0.9884560716247023
994,0.9328595805439454,0.5803375440158813
995,0.9538658171779506,0.8743637421623359
996,0.9453622555953356,0.8848391616039507
997,0.5479917684936866,0.2945847649723261
998,0.8304076533039702,0.7446298521478029
999,0.29150719115080526,0.594202743147802
1000,0.9165390526496794,0.7299818992489737
1001,0.9737526656634296,0.9895935528977707
1002,0.9535739163720794,0.7221203713966964
1003,0.4188592241279848,0.4031691236040008
1004,0.6834390342874,0.760663446475504
1005,0.7199215496242757,0.8509717577276168
1006,0.8500398806530548,0.720138518884848
1007,0.9087189878890227,0.7031844414376047
1008,0.4975866590422997,0.2728887321944201
1009,0.9416594897800439,0.9590083594163846
1010,0.2764124669719311,0.03941617008345033
1011,0.8486322935605722,0.9254356350679581
1012,0.5378907360080826,0.2649538650305291
1013,0.9081399710911928,0.7818151553898982
1014,0.6615202122681724,0.16266943744929974
1015,0.9872250523390038,0.5237499473214513
1016,0.9607904571531948,0.9096556772777427
1017,0.7946962046992025,0.49363189819071895
1018,0.967689590880999,0.9286773856518429
1019,0.9004768771234211,0.624226628800935
1020,0.1609869007441842,0.1281769579572667
1021,0.5527589702256983,0.19557728462550694
1022,0.32005997442591505,0.538695496500555
1023,0.9307341337165463,0.11846254491795394
1024,0.7337399876372606,0.40258610827924957
1025,0.8161052655543095,0.12372352439476453
1026,0.9758263536057035,0.8702514670872824
1027,0.4728413962526993,0.1755955331682424
1028,0.8119725492234532,0.41672253365774203
1029,0.8519107407445948,0.8154010714214316
1030,0.6296739487693759,0.09998939661190798
1031,0.6713463909640334,0.17738854494081235
1032,0.5598564166853152,0.3625850498528065
1033,0.980765235761883,0.9441443870345303
1034,0.9463561617110491,0.7271826431245273
1035,0.9308381229331602,0.9249982521189044
1036,0.8321774177573853,0.2208248831740337
1037,0.8390145643681935,0.808029249755337
1038,0.86466801981449,0.9549179433243711
1039,0.8611910865213291,0.7491090478412217
1040,0.9814540839850552,0.6340026597765335
1041,0.7966972237711638,0.09318626425308962
1042,0.8931236770343635,0.8578505596213243
1043,0.9021796096836454,0.041193648987035036
1044,0.9906537017334741,0.9260435628066965
